,1. Buy & Hold,2. VT Buy & Hold,3. Risk Parity,4. RORO Crash,5. 2D Signal,6. RORO 2D,7. VT RORO 2D,8. Multi-Asset,9. Ensemble WFO,10. Full Stack
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,1.0,0.5063630170880469,1.0,1.0,0.7,0.7,0.3544541119616328,1.0,0.3569859270470731,0.7595445256320703
2019-01-29,1.0,0.5154233294630363,1.0,1.0,0.7,0.7,0.36079633062412536,1.0,0.3633734472714406,0.7731349941945544
2019-01-30,1.0,0.5403376755764069,1.0,1.0,0.7,0.7,0.3782363729034848,1.0,0.38093806128136676,0.8105065133646103
2019-01-31,1.0,0.5284392369729739,1.0,1.0,0.7,0.7,0.3699074658810817,1.0,0.37254966206594664,0.7926588554594609
2019-02-01,1.0,0.5484224332600464,1.0,1.0,0.7,0.7,0.38389570328203243,1.0,0.38663781544833264,0.8226336498900695
2019-02-04,1.0,0.5748686524745166,1.0,1.0,0.7,0.7,0.40240805673216157,1.0,0.4052823999945342,0.8623029787117749
2019-02-05,1.0,0.6003104123170827,1.0,1.0,0.7,0.7,0.4202172886219579,1.0,0.42321884068354326,0.9004656184756241
2019-02-06,1.0,0.6309301139091448,1.0,1.0,0.7,0.7,0.44165107973640133,1.0,0.4448057303059471,0.9463951708637172
2019-02-07,1.0,0.6558050707246094,1.0,1.0,0.7,0.7,0.4590635495072265,1.0,0.4623425748608495,0.9837076060869141
2019-02-08,1.0,0.6371503719085648,1.0,1.0,0.7,0.7,0.44600526033599536,1.0,0.44919101219553814,0.9557255578628472
2019-02-11,1.0,0.6697248313098092,1.0,1.0,0.7,0.7,0.4688073819168664,1.0,0.47215600607341546,1.004587246964714
2019-02-12,1.0,0.7035142619897399,1.0,1.0,0.7,0.7,0.4924599833928179,1.0,0.4959775547027666,1.0552713929846098
2019-02-13,1.0,0.6875232084382096,1.0,1.0,0.7,0.7,0.48126624590674666,1.0,0.48470386194893794,1.0312848126573144
2019-02-14,1.0,0.7226799262858671,1.0,1.0,0.7,0.7,0.505875948400107,1.0,0.5094893480315364,1.0840198894288007
2019-02-15,1.0,0.7476247433933052,1.0,1.0,0.7,0.7,0.5233373203753137,1.0,0.5270754440922801,1.1214371150899578
2019-02-19,1.0,0.747831255121964,1.0,1.0,0.7,0.7,0.5234818785853748,1.0,0.5272210348609847,1.121746882682946
2019-02-20,1.0,0.7851540123321793,1.0,1.0,0.7,0.7,0.5496078086325255,1.0,0.5535335786941864,1.177731018498269
2019-02-21,1.0,0.8248501910490528,1.0,1.0,0.7,0.7,0.5773951337343369,1.0,0.5815193846895823,1.2372752865735792
2019-02-22,1.0,0.8378161147481498,1.0,1.0,0.7,0.7,0.5864712803237048,1.0,0.5906603608974457,1.2567241721222246
2019-02-25,1.0,0.8690022084805415,1.0,1.0,1.0,1.0,0.8690022084805415,1.2,0.7560319213780708,1.3035033127208124
2019-02-26,1.0,0.9121593055642635,1.0,1.0,1.0,1.0,0.9121593055642635,1.2,0.7935785958409095,1.3682389583463952
2019-02-27,1.0,0.9485642938501605,1.0,1.0,1.0,1.0,0.9485642938501605,1.2,0.8252509356496397,1.4228464407752408
2019-02-28,1.0,0.9894044324124751,1.0,1.0,1.0,1.0,0.9894044324124751,1.2,0.7915235459299801,1.4841066486187127
2019-03-01,1.0,1.0218428651533566,1.0,1.0,1.0,1.0,1.0218428651533566,1.2,0.8174742921226856,1.532764297730035
2019-03-04,1.0,1.0449581965484196,1.0,1.0,1.0,1.0,1.0449581965484196,1.2,0.8359665572387358,0.8359665572387358
2019-03-05,1.0,1.0527513376410516,1.0,1.0,1.0,1.0,1.0527513376410516,1.2,0.8422010701128413,0.8422010701128414
2019-03-06,1.0,1.0943093612766472,1.0,1.0,1.0,1.0,1.0943093612766472,1.2,0.8754474890213176,0.875447489021318
2019-03-07,1.0,1.0679178097027522,1.0,1.0,1.0,1.0,1.0679178097027522,1.2,0.8543342477622018,0.8543342477622019
2019-03-08,1.0,1.0130625154269737,1.0,1.0,0.7,0.7,0.7091437607988815,1.0,1.4486793970605725,0.8104500123415791
2019-03-11,1.0,1.0611421009603457,1.0,1.0,0.7,0.7,0.742799470672242,1.5,1.5174332043732948,0.8489136807682767
2019-03-12,1.0,0.8716818757333932,1.0,1.0,0.7,0.7,0.6101773130133752,1.5,1.2465050822987522,0.6973455005867146
2019-03-13,1.0,0.9095026265732127,1.0,1.0,0.7,0.7,0.6366518386012489,1.5,1.3005887559996936,0.7276021012585703
2019-03-14,1.0,0.9283246232207941,1.0,1.0,0.7,0.7,0.6498272362545559,1.5,1.3275042112057354,0.7426596985766354
2019-03-15,1.0,0.9700247841094485,1.0,0.0,0.0,0.0,0.0,0.2,0.02910074352328345,0.0
2019-03-18,1.0,1.0058167235931603,1.0,0.0,0.0,0.0,0.0,0.2,0.08046533788745283,0.0
2019-03-19,1.0,1.0531262727865949,1.0,0.0,0.0,0.0,0.0,0.2,0.0842501018229276,0.0
2019-03-20,1.0,1.1024033307660293,1.0,0.0,0.0,0.0,0.0,0.2,0.08819226646128234,0.0
2019-03-21,1.0,1.1192898821197819,1.0,0.0,0.0,0.0,0.0,0.2,0.08954319056958256,0.0
2019-03-22,1.0,1.027598603896049,1.0,0.0,0.0,0.0,0.0,0.2,0.08220788831168392,0.0
2019-03-25,1.0,0.7216764221826895,1.0,0.0,0.0,0.0,0.0,0.2,0.05773411377461516,1.0825146332740343
2019-03-26,1.0,0.7581910673494884,1.0,0.0,0.0,0.0,0.0,0.2,0.06065528538795908,1.1372866010242326
2019-03-27,1.0,0.768058104551925,1.0,0.0,0.0,0.0,0.0,0.2,0.06144464836415401,1.1520871568278874
2019-03-28,1.0,0.7860199987398039,1.0,0.0,0.0,0.0,0.0,1.0,1.124008598197919,1.1790299981097059
2019-03-29,1.0,0.8185358962348103,1.0,1.0,0.0,0.0,0.0,1.0,1.170506331615779,1.2278038443522155
2019-04-01,1.0,0.8379039174089098,1.0,1.0,0.7,0.7,0.5865327421862369,1.0,1.1982026018947405,1.2568558761133648
2019-04-02,1.0,0.8031233052010411,1.0,1.0,0.0,0.0,0.0,1.0,1.1083101611774364,0.642498644160833
2019-04-03,1.0,0.842381243496719,1.0,0.0,0.0,0.0,0.0,0.2,0.025271437304901567,0.0
2019-04-04,1.0,0.8854513544139069,1.0,0.0,0.0,0.0,0.0,0.2,0.026563540632417205,0.0
2019-04-05,1.0,0.9304645113556985,1.0,0.0,0.0,0.0,0.0,0.2,0.027913935340670954,0.0
2019-04-08,1.0,0.9699279222441799,1.0,0.0,0.0,0.0,0.0,0.2,0.145489188336627,0.0
2019-04-09,1.0,1.0168222240964826,1.0,0.0,0.0,0.0,0.0,0.2,0.1525233336144724,0.0
2019-04-10,1.0,1.0018304438594137,1.0,0.0,0.0,0.0,0.0,0.2,0.15027456657891206,0.0
2019-04-11,1.0,1.0482233765828333,1.0,0.0,0.0,0.0,0.0,0.2,0.15723350648742498,0.0
2019-04-12,1.0,1.096367215942396,1.0,0.0,0.0,0.0,0.0,0.2,0.1644550823913594,0.0
2019-04-15,1.0,1.106427863068972,1.0,0.0,1.0,1.0,1.106427863068972,0.2,0.16596417946034578,0.0
2019-04-16,1.0,1.1509891667418584,1.0,0.0,1.0,1.0,1.1509891667418584,0.2,0.17264837501127875,0.0
2019-04-17,1.0,1.2077548550175643,1.0,0.0,1.0,1.0,1.2077548550175643,0.2,0.18116322825263464,0.0
2019-04-18,1.0,1.2327170725344905,1.0,0.0,1.0,1.0,1.2327170725344905,0.2,0.18490756088017357,0.9861736580275926
2019-04-22,1.0,1.2946281030134394,1.0,0.0,1.0,1.0,1.2946281030134394,0.2,0.19419421545201593,1.0357024824107517
2019-04-23,1.0,1.3605026611673618,1.0,0.0,1.0,1.0,1.3605026611673618,0.2,0.2,1.0884021289338897
2019-04-24,1.0,1.2645105955338536,1.0,0.0,1.0,1.0,1.2645105955338536,1.2,1.011608476427083,1.011608476427083
2019-04-25,1.0,1.2840884945317284,1.0,1.0,1.0,1.0,1.2840884945317284,1.2,1.0272707956253828,1.0272707956253828
2019-04-26,1.0,1.3364345905733026,1.0,1.0,1.0,1.0,1.3364345905733026,1.2,1.0691476724586422,1.0691476724586424
2019-04-29,1.0,1.3722628311477172,1.0,1.0,1.0,1.0,1.3722628311477172,1.2,1.0978102649181738,1.097810264918174
2019-04-30,1.0,1.4426234203745107,1.0,1.0,1.0,1.0,1.4426234203745107,1.2,1.154098736299609,1.154098736299609
2019-05-01,1.0,1.5111868854324184,1.0,1.0,1.0,1.0,1.5111868854324184,1.2,1.2089495083459347,1.208949508345935
2019-05-02,1.0,1.3074209117885496,1.0,1.0,1.0,1.0,1.3074209117885496,1.2,1.0459367294308397,1.04593672943084
2019-05-03,1.0,1.3507698862743647,1.0,1.0,1.0,1.0,1.3507698862743647,1.2,1.080615909019492,1.080615909019492
2019-05-06,1.0,1.1987881564809177,1.0,1.0,1.0,1.0,1.1987881564809177,1.2,0.9590305251847336,0.9590305251847344
2019-05-07,1.0,1.197605286044818,1.0,1.0,1.0,1.0,1.197605286044818,1.2,0.9580842288358544,0.9580842288358546
2019-05-08,1.0,0.8666798175239485,1.0,1.0,0.0,0.0,0.0,0.2,0.6933438540191585,0.0
2019-05-09,1.0,0.9109119675288149,1.0,1.2,0.0,0.0,0.0,0.2,0.7560569330489166,0.0
2019-05-10,1.0,0.9531965455981039,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-13,1.0,0.9614313915874203,1.0,1.2,0.0,0.0,0.0,1.3,0.0,0.0
2019-05-14,1.0,0.650633962817582,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-15,1.0,0.63735017776971,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-16,1.0,0.651067327025106,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-17,1.0,0.6487895840935644,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-20,1.0,0.6675629243583903,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-21,1.0,0.6881704381124101,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-22,1.0,0.6820382785090627,1.0,1.2,0.0,0.0,0.0,1.3,0.5660917711625221,0.0
2019-05-23,1.0,0.7136846042946303,1.0,1.2,0.0,0.0,0.0,1.3,0.5923582215645433,0.5709476834357043
2019-05-24,1.0,0.6917733240012472,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-05-28,1.0,0.7206965064677068,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-11-19,1.0,0.727413791868716,1.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0
2019-11-20,1.0,1.5959213840644442,1.0,1.2,0.7,0.7,1.117144968845111,0.2,0.0,0.0
2019-11-21,1.0,1.536406116603749,1.0,1.2,0.7,0.7,1.0754842816226242,0.2,0.0,0.0
2019-11-22,1.0,1.5777491127873393,1.0,1.2,0.7,0.7,1.1044243789511374,0.2,0.0,0.0
2019-11-25,1.0,1.6504462311900532,1.0,1.2,0.7,0.7,1.1553123618330372,0.2,0.0,0.0
2019-11-26,1.0,1.5182530876345182,1.0,1.2,0.7,0.7,1.0627771613441626,0.2,0.0,0.0
2019-11-27,1.0,1.5947595605288372,1.0,1.2,0.7,0.7,1.116331692370186,0.2,0.0,1.27580764842307
2019-11-29,1.0,1.6389505438785228,1.0,1.0,0.7,0.7,1.147265380714966,0.2,0.0,1.3111604351028185
2019-12-02,1.0,1.5580540647441266,1.0,1.0,0.7,0.7,1.0906378453208885,0.2,0.0,1.2464432517953015
2019-12-03,1.0,1.290931866146187,1.0,1.0,0.7,0.7,0.9036523063023308,1.5,1.7427580192973515,1.03274549291695
2019-12-04,1.0,1.2285382038899575,1.0,1.0,0.0,0.0,0.0,0.2,1.658526575251442,0.0
2019-12-05,1.0,1.20293773227448,1.0,1.0,0.0,0.0,0.0,0.2,1.8044065984117197,0.0
2019-12-06,1.0,1.260438656746383,1.0,1.0,0.0,0.0,0.0,0.2,1.8906579851195744,0.0
2019-12-09,1.0,1.1647812024593047,1.0,1.0,0.0,0.0,0.0,0.2,1.747171803688957,0.0
2019-12-10,1.0,1.1836166678123259,1.0,1.0,0.0,0.0,0.0,0.2,1.7754250017184887,0.0
2019-12-11,1.0,1.2350180372760402,1.0,1.0,0.0,0.0,0.0,0.2,1.8525270559140599,0.0
2019-12-12,1.0,1.2876984041465414,1.0,1.0,0.0,0.0,0.0,0.2,1.9315476062198116,1.931547606219812
2019-12-13,1.0,1.2128200809097123,1.0,1.0,0.0,0.0,0.0,0.2,1.8192301213645687,1.8192301213645683
2019-12-16,1.0,1.272266445206215,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2019-12-17,1.0,1.2670908244686065,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2019-12-18,1.0,1.3227948419884283,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2019-12-19,1.0,1.3803171190409662,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2019-12-20,1.0,1.4319744269436345,1.0,0.0,1.0,1.0,1.4319744269436345,0.2,0.0,0.0
2019-12-23,1.0,1.483013902067303,1.0,0.0,1.0,1.0,1.483013902067303,0.2,0.0,0.0
2019-12-24,1.0,1.5572238181574516,1.0,0.0,1.0,1.0,1.5572238181574516,0.2,0.0,0.0
2019-12-26,1.0,1.615554174627004,1.0,0.0,1.0,1.0,1.615554174627004,0.2,0.0,0.0
2019-12-27,1.0,1.6373107918037433,1.0,0.0,1.0,1.0,1.6373107918037433,0.2,0.0,0.0
2019-12-30,1.0,1.686077945110175,1.0,0.0,1.0,1.0,1.686077945110175,0.2,0.0,2.0
2019-12-31,1.0,1.494534559375832,1.0,0.0,1.0,1.0,1.494534559375832,0.2,0.0,2.0
2020-01-02,1.0,1.5655599507725944,1.0,0.0,1.0,1.0,1.5655599507725944,0.2,0.0,2.0
2020-01-03,1.0,1.3954332549517583,1.0,0.0,1.0,1.0,1.3954332549517583,1.0,0.7744654564982261,2.0
2020-01-06,1.0,1.2116528489663407,1.0,1.0,0.7,0.7,0.8481569942764384,1.0,1.63573134610456,1.817479273449511
2020-01-07,1.0,1.25837258432378,1.0,1.0,0.7,0.7,0.880860809026646,1.0,1.8875588764856701,1.8875588764856701
2020-01-08,1.0,1.2767550684517441,1.0,1.0,0.7,0.7,0.8937285479162208,1.0,1.915132602677616,1.915132602677616
2020-01-09,1.0,1.2947800325342231,1.0,1.0,0.7,0.7,0.9063460227739562,1.0,1.9421700488013347,1.9421700488013347
2020-01-10,1.0,1.2867186493482137,1.0,1.0,0.7,0.7,0.9007030545437495,1.0,1.9300779740223206,1.9300779740223204
2020-01-13,1.0,1.2905266947586689,1.0,1.0,0.7,0.7,0.9033686863310681,1.0,1.9357900421380028,1.9357900421380032
2020-01-14,1.0,1.2815441066374067,1.0,1.0,0.7,0.7,0.8970808746461846,1.0,1.9223161599561105,1.92231615995611
2020-01-15,1.0,1.3133366093861607,1.0,1.0,0.7,0.7,0.9193356265703124,1.0,1.9700049140792406,1.970004914079241
2020-01-16,1.0,1.3797564551471173,1.0,1.0,0.7,0.7,0.965829518602982,1.0,2.0,2.0
2020-01-17,1.0,1.3198818471186429,1.0,1.0,1.0,1.0,1.3198818471186429,1.2,1.148297206993219,1.9798227706779643
2020-01-21,1.0,1.3859339655921898,1.0,1.0,1.0,1.0,1.3859339655921898,1.2,1.1978724552263766,2.0
2020-01-22,1.0,1.3930968552535687,1.0,1.0,1.0,1.0,1.3930968552535687,1.2,1.2030297357825694,2.0
2020-01-23,1.0,1.4517661819377388,1.0,1.0,1.0,1.0,1.4517661819377388,1.2,1.1614129455501907,2.0
2020-01-24,1.0,1.5243071388558707,1.0,1.0,1.0,1.0,1.5243071388558707,1.2,1.2194457110846963,2.0
2020-01-27,1.0,1.240795510539731,1.0,1.0,1.0,1.0,1.240795510539731,1.2,0.9926364084317851,1.8611932658095967
2020-01-28,1.0,0.9009634197322757,1.0,1.0,0.0,0.0,0.0,1.2,0.7207707357858203,0.0
2020-01-29,1.0,0.8429132708747824,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-01-30,1.0,0.8852674279612226,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-01-31,1.0,0.9219169483202856,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-03,1.0,0.7343195140402596,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-04,1.0,0.7345113016991689,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-05,1.0,0.6676215623508192,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-06,1.0,0.6616312103568532,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-07,1.0,0.6948691955135246,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-10,1.0,0.7069191535078481,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-11,1.0,0.7266259512499997,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-12,1.0,0.7638773780357767,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-13,1.0,0.7914970666198767,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-14,1.0,0.824321323302348,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-18,1.0,0.866460546184638,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-19,1.0,0.8931741170229903,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-20,1.0,0.9294851605982115,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-21,1.0,0.9409392997853562,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-24,1.0,0.8670003032668389,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-25,1.0,0.5163976535153622,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-26,1.0,0.442772952698586,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-27,1.0,0.46508169010275674,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-02-28,1.0,0.3591398255944092,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-02,1.0,0.37606915502182087,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-03,1.0,0.28199544776928864,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-04,1.0,0.2795645363470844,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-05,1.0,0.2434511222805142,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-06,1.0,0.2385978414177019,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-09,1.0,0.24828712069742112,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-10,1.0,0.19366586366864777,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-11,1.0,0.1725681400639151,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-12,1.0,0.17032321203813666,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-13,1.0,0.1446714134842892,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-16,1.0,0.12127777118883018,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-17,1.0,0.10864994135522728,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-18,1.0,0.10625002413596017,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-19,1.0,0.10932758866762492,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-20,1.0,0.11442449173653718,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-23,1.0,0.11858925242863055,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-24,1.0,0.12448514316089425,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-25,1.0,0.10850171406556033,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-26,1.0,0.11326501762175939,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-27,1.0,0.11203991462801725,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-03-30,1.0,0.11603779102874465,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-09-16,1.0,0.11962996256022976,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2020-09-17,1.0,0.4618209914613163,1.0,0.0,0.7,0.7,0.32327469402292136,0.2,0.0,0.0
2020-09-18,1.0,0.4761978784481147,1.0,0.0,0.7,0.7,0.3333385149136803,0.2,0.0,0.0
2020-09-21,1.0,0.4856237918644691,1.0,0.0,0.7,0.7,0.3399366543051283,0.2,0.0,0.0
2020-09-22,1.0,0.49842957570633567,1.0,0.0,0.7,0.7,0.34890070299443493,0.2,0.0,0.0
2020-09-23,1.0,0.4979098801556005,1.0,0.0,0.7,0.7,0.34853691610892035,0.2,0.0,0.0
2020-09-24,1.0,0.4608231685117319,1.0,0.0,0.7,0.7,0.3225762179582123,0.2,0.06912347527675979,0.6912347527675978
2020-09-25,1.0,0.4792713057331195,1.0,0.0,0.7,0.7,0.3354899140131836,0.2,0.07189069585996792,0.7189069585996792
2020-09-28,1.0,0.45702103853276643,1.0,0.0,0.7,0.7,0.3199147269729365,0.2,0.06855315577991497,0.6855315577991496
2020-09-29,1.0,0.4444528986957675,1.0,0.0,0.7,0.7,0.3111170290870372,1.0,0.31333929358051604,0.6666793480436513
2020-09-30,1.0,0.4632801513729871,1.0,1.0,0.7,0.7,0.324296105961091,1.0,0.6949202270594804,0.6949202270594806
2020-10-01,1.0,0.47939330426237436,1.0,1.0,0.7,0.7,0.33557531298366206,1.0,0.7190899563935618,0.7190899563935615
2020-10-02,1.0,0.4991230458246457,1.0,1.0,0.7,0.7,0.34938613207725194,1.0,0.7486845687369689,0.7486845687369685
2020-10-05,1.0,0.5069349156428106,1.0,1.0,0.7,0.7,0.3548544409499674,1.0,0.7604023734642156,0.7604023734642158
2020-10-06,1.0,0.48635390199123596,1.0,1.0,1.0,1.0,0.48635390199123596,1.2,0.7295308529868536,0.7295308529868539
2020-10-07,1.0,0.47603490002471566,1.0,1.0,1.0,1.0,0.47603490002471566,1.2,0.7140523500370736,0.7140523500370735
2020-10-08,1.0,0.46314449922079987,1.0,0.0,0.0,0.0,0.0,0.2,0.06947167488311998,0.0
2020-10-09,1.0,0.48068088054920405,1.0,0.0,0.0,0.0,0.0,0.2,0.03845447044393633,0.0
2020-10-12,1.0,0.4995117227764956,1.0,0.0,0.0,0.0,0.0,0.2,0.039960937822119645,0.0
2020-10-13,1.0,0.49960032592755016,1.0,0.0,0.0,0.0,0.0,0.2,0.039968026074204015,0.0
2020-10-14,1.0,0.5064618958051124,1.0,0.0,0.0,0.0,0.0,0.2,0.04051695166440899,0.0
2020-10-15,1.0,0.5170515668361939,1.0,0.0,0.0,0.0,0.0,0.2,0.041364125346895514,0.0
2020-10-16,1.0,0.5410998614871331,1.0,0.0,0.0,0.0,0.0,0.2,0.04328798891897065,0.0
2020-10-19,1.0,0.5673295388571427,1.0,0.0,0.0,0.0,0.0,0.2,0.045386363108571415,0.0
2020-10-20,1.0,0.5364094170481016,1.0,1.2,0.0,0.0,0.0,1.3,0.44521981614992445,0.4291275336384814
2020-10-21,1.0,0.5610239696805681,1.0,0.0,0.0,0.0,0.0,0.2,0.04488191757444545,0.0
2020-10-22,1.0,0.5883810136740443,1.0,1.2,0.0,0.0,0.0,1.3,0.4883562413494567,0.4707048109392355
2020-10-23,1.0,0.6115522613127756,1.0,1.2,0.0,0.0,0.0,1.3,0.5075883768896038,0.4892418090502206
2020-10-26,1.0,0.6409543828172712,1.0,1.2,0.7,0.7,0.44866806797208986,1.3,0.5319921377383352,0.5127635062538171
2020-10-27,1.0,0.5700987442646889,1.0,1.2,0.7,0.7,0.3990691209852822,1.3,0.47318195773969174,0.4560789954117512
2020-10-28,1.0,0.5976141955450398,1.0,1.2,0.0,0.0,0.0,1.3,0.496019782302383,0.47809135643603196
2020-10-29,1.0,0.4452577975716582,1.0,1.2,0.0,0.0,0.0,1.3,0.36956397198447644,0.3562062380573266
2020-10-30,1.0,0.4456669248908995,1.0,1.2,0.0,0.0,0.0,1.3,0.3699035476594466,0.35653353991271963
2020-11-02,1.0,0.4618922283697395,1.0,1.2,0.0,0.0,0.0,1.3,0.38337054954688365,0.36951378269579166
2020-11-03,1.0,0.4593791407832237,1.0,1.2,0.0,0.0,0.0,1.3,0.38128468685007566,0.36750331262657904
2020-11-04,1.0,0.4392276024791035,1.0,1.2,0.0,0.0,0.0,1.3,0.3645589100576558,0.35138208198328286
