,1. Buy & Hold,2. VT Buy & Hold,3. Risk Parity,4. RORO Crash,5. 2D Signal,6. RORO 2D,7. VT RORO 2D,8. Multi-Asset,9. Ensemble WFO,10. Full Stack
2022-08-02,1.0499871749857397,1.0969266666607316,0.9666021268553427,1.226300949988337,1.147839605422504,1.0893281282344756,1.0410957624133184,1.112402602865585,1.2197107987613243,1.10411870830566
2022-08-03,1.0664294155208067,1.1051730959396862,0.9723181155096122,1.2455041704356375,1.1604764547259936,1.1022563874321474,1.048613449436978,1.1189807806703924,1.2280426401344917,1.1096958254985976
2022-08-04,1.06570900598691,1.1049049403267408,0.9791355778138535,1.2446627897818119,1.1595184417332172,1.101346437095602,1.0528567463471532,1.1282793970344922,1.234133926003849,1.1179466888672347
2022-08-05,1.063907982152169,1.1040482322068146,0.9736901387003332,1.2425593381472482,1.1575588820985967,1.099485186817737,1.0476035594477862,1.1207450410560138,1.2271681620137052,1.1109550236654948
2022-08-08,1.0626729172316134,1.1034544440439915,0.9787649600790441,1.241116881209243,1.1562151001242706,1.0982088211849104,1.0498364476604656,1.1277501101347378,1.2306647435454894,1.11685250976607
2022-08-09,1.0584527970647213,1.101142733574808,0.9789553473032638,1.2361881187509824,1.1516235022937633,1.0938475797167313,1.0477653413602432,1.1280088759244884,1.228827336249245,1.1170400185384435
2022-08-10,1.0806845056718548,1.114180369880943,0.9904568381573583,1.2621529743552065,1.175812165405734,1.1168227192036495,1.0585964150458647,1.1439076179269005,1.2381876101857268,1.1218968034702
2022-08-11,1.0806845056718548,1.114243135475489,0.9889434264485273,1.2621529743552065,1.175812165405734,1.1168227192036495,1.0569710547637587,1.1418056183892522,1.2358820788976066,1.1190594373355276
2022-08-12,1.098979613606321,1.124595583788925,1.0009130623852496,1.2835201955695796,1.1957177070914482,1.1357296176409433,1.0698738882577856,1.158384844014329,1.2495759735224965,1.1291033037466116
2022-08-15,1.103508094975503,1.1271716676758756,0.9965198729124399,1.2888090992222436,1.2006448097349594,1.1404095319453023,1.070417060197581,1.1522790131338259,1.2491567704166338,1.1245820240679438
2022-08-16,1.1056695935957583,1.128484309785018,0.995656833032062,1.2913335565437853,1.2029965750835556,1.142643311326758,1.0709906239169693,1.1510769177764615,1.2493696285107483,1.1233341653394744
2022-08-17,1.097821503977055,1.1237884579968667,0.9888458556977505,1.2821676162501427,1.1944576544268473,1.1345327806931524,1.0642983458082838,1.1416233609171729,1.2418808017014988,1.116738053261048
2022-08-18,1.1010123133706284,1.1257832751028283,0.9863461136392847,1.2858942261400437,1.197929336016399,1.1378302911179696,1.0664749915232326,1.1381556855288906,1.244115311003942,1.1158875518442142
2022-08-19,1.0862169160691577,1.1164672829474729,0.9757380197232993,1.2686143867301054,1.1818315683073441,1.1225401340377088,1.055558275920637,1.1234622128153282,1.2326853608356652,1.107118703855563
2022-08-22,1.0635990809127467,1.1031199139872496,0.9609743671103306,1.242198566232714,1.1644844262487286,1.1050073939851897,1.0447026675925115,1.1030591572643764,1.2188521349107984,1.0976000328261357
2022-08-23,1.0610260739980166,1.1018159076050817,0.9604130027715827,1.2391935001718806,1.1625679332199912,1.103778370645922,1.0450870723350578,1.1022815422623353,1.2190273708950279,1.098574115538253
2022-08-24,1.0644226375388277,1.1037597912032817,0.9634746417274781,1.2431604144314274,1.1652284275965619,1.1064539571833796,1.0467239282718517,1.106493839207714,1.2211030799277767,1.0990222890805577
2022-08-25,1.079449440751299,1.1124936217285504,0.9727500725686652,1.2607105174172009,1.1650055545401723,1.109507356093045,1.0497840022932565,1.1108236748645637,1.2308711933926588,1.1024398371682136
2022-08-26,1.0429113384655906,1.0921133621468377,0.9508150094133268,1.2180369394810289,1.1651904760567662,1.1032150887559378,1.0438304396130522,1.1007741771066957,1.2088133892608937,1.0961876513305582
2022-08-29,1.03601533431035,1.0891639749605893,0.9474885243585159,1.209982958777112,1.1653754269259817,1.101749415024252,1.0424436612130212,1.0988340071215623,1.2069447913780325,1.0947313138838275
2022-08-30,1.0246421523134537,1.0840865380280662,0.9382313058676852,1.1966999928329103,1.165560407152478,1.096981376672534,1.0379322802325652,1.092882489106023,1.201721499243523,1.089993647751906
2022-08-31,1.0168456362408425,1.0804883141061055,0.9318066558459885,1.1875942863117117,1.1657454167409151,1.091230108857401,1.0324905957659645,1.0868019381493426,1.195421098591037,1.0842790152902044
2022-09-01,1.0200361756158502,1.0821536380326977,0.926965596442303,1.1913205808415477,1.1659304556959535,1.0857809250068151,1.0273347344726753,1.0813310183832288,1.1894516249738614,1.0788645425298853
2022-09-02,1.0092805260792317,1.0766958178817454,0.9237835725353915,1.1787588433663485,1.1661155240222545,1.0924595296497817,1.0336538384185168,1.0859096213205097,1.1967679048625364,1.0855006047197113
2022-09-06,1.0054724542439462,1.074732748489627,0.9223598886082934,1.17431132036751,1.1663006217244805,1.0868827404311734,1.0283772405900249,1.0811402300144222,1.190658642077165,1.0799593394326263
2022-09-07,1.02353561623028,1.0849883238597247,0.9347111685289481,1.1954076472859174,1.166485748807294,1.09299546525091,1.0341609252956199,1.088900072831277,1.197355011761324,1.086033126431799
2022-09-08,1.0302258662382835,1.0884587979609315,0.9346475777760869,1.2032213236201883,1.1666709052753588,1.0889505450504877,1.030333737946535,1.0856614454189888,1.192923881323799,1.0820139722165314
2022-09-09,1.0462306766965466,1.0969115505330467,0.9470324174953323,1.2219136607619423,1.166856091133339,1.0903040198617826,1.0316143569497362,1.0896181340365834,1.1944065863304705,1.0833588254456523
2022-09-12,1.0574750598374951,1.1026721122154846,0.9558062870621435,1.2350461999550666,1.1670413063859,1.0911587505767033,1.0324230786097277,1.0923204620843945,1.1953429269995341,1.0842081115589937
2022-09-13,1.0114933282270135,1.0791778450525966,0.9274061147636088,1.181343219100269,1.0900355174864267,1.0191599790311328,0.9974552096424425,1.0810750096925292,1.1888397395258954,1.078309546008766
2022-09-14,1.0153532436269572,1.0806333924635132,0.9251862591730741,1.1858512912316166,1.089391012359024,1.0161743872458844,0.99491342340066,1.0786725429885298,1.1862487069091998,1.07595940989562
2022-09-15,1.00382561101035,1.076308095704726,0.9113124040218178,1.172387939330148,1.089563931567335,1.0057752218829044,0.9847318351401714,1.0666064444773546,1.1741090617660035,1.0649484259859738
2022-09-16,0.9961673444434941,1.0733362448461543,0.9105174695613258,1.1634436971623072,1.0897368782231396,1.0088103661864996,0.9877034764721174,1.068995337642652,1.1776521898458017,1.068162138233431
2022-09-19,1.0038928456332663,1.0766914943814243,0.9126145185097145,1.1724664639863709,1.0899098523307942,1.0082023125740467,0.9871081448944183,1.0689722830098765,1.1769423679682216,1.0675183107425485
2022-09-20,0.9923695333137137,1.0718165022381771,0.9003121150594564,1.1590081578459444,1.0900828538946563,1.00441142320966,0.983396570618789,1.0628747395504667,1.1725170078499376,1.0635043903616779
2022-09-21,0.9750586430520558,1.064132931418479,0.8928588291742527,1.13879042406905,1.090255882919084,1.0099184254736486,0.9887883523286093,1.0657769622176394,1.178945701976256,1.069335388446873
2022-09-22,0.9668684399103211,1.0604832977229561,0.8881116216533442,1.12922492257286,1.0904289394084363,1.0053305767695504,0.9842964931383676,1.0607703624240723,1.1735899976197608,1.0644776208763571
2022-09-23,0.950668676047458,1.0527635903267907,0.8707585618113524,1.1103048954640664,1.0906020233670728,1.0001865093640723,0.9792600527627555,1.052282832026093,1.1675849817636332,1.05903091035154
2022-09-26,0.9412641994147442,1.048199144032236,0.8571619047113662,1.0993212197548876,1.0907751347993533,0.9916223517764324,0.9708750792276966,1.0417884218211217,1.1575874646134139,1.0499628940150683
2022-09-27,0.9388613041965489,1.0470243056819786,0.8535165949605191,1.097718158240384,1.090948273709639,0.9906721509946794,0.9699447590734422,1.0401037080927273,1.1564782313333728,1.0489567896640344
2022-09-28,0.9573346243845277,1.0571914121367398,0.8716801094640356,1.1136819460965177,1.0911214401022915,1.005079200686569,0.9840503764851443,1.0566312900071957,1.1732965494113359,1.0642114554766962
2022-09-29,0.9373367793733182,1.0476492379566198,0.8596951530228375,1.1111357505038026,1.091294633981673,1.0027813020449616,0.9818005557527545,1.0517931011711719,1.1706140577775888,1.0617783635808014
2022-09-30,0.9228424527728575,1.0408090823149945,0.8581865467280035,1.1103057987272846,1.0914678553521464,1.0020322845439822,0.9810672096111476,1.0507954595238638,1.169739679272146,1.0609852788126055
2022-10-03,0.9472064979951262,1.0529687407264283,0.877370877643872,1.1267219224032965,1.0916411042180754,1.0168475596954643,0.9955725113630771,1.0679224607087296,1.1870345463850454,1.0766721873880454
2022-10-04,0.9765572460929571,1.0652667494161618,0.899375810070364,1.1324131344377604,1.0918143805838243,1.0219837827101101,1.0006012714725505,1.0775946413198623,1.1930304049561655,1.0821105920096268
2022-10-05,0.9742836897678416,1.0645346501721011,0.8912499492541908,1.1282022010497899,1.0919876844537584,1.018183486244355,0.9968804869161426,1.0724417571924516,1.1885940632957626,1.0780867110753667
2022-10-06,0.9642330587068615,1.060812145174868,0.8801274561952522,1.127967821741164,1.0921610158322432,1.017971962865533,0.9966733891467102,1.0695867800356582,1.1883471378292698,1.077862743051066
2023-03-07,0.9494524979995073,1.0550536872670226,0.8643872217222996,1.12093777875056,1.0923343747236454,1.0116274674604004,0.9904616367915087,1.0604281263226962,1.180940781632153,1.0711449792323053
2023-03-08,0.9510022769159181,1.0560433959377382,0.8678749884599782,1.120487001579088,1.093252175811921,1.0123072386202054,0.9907180602299875,1.060942728145431,1.1804658746789647,1.0707142258817375
2023-03-09,0.9334564681820026,1.0435184542745657,0.8608967545130021,1.1274664764481286,1.0791850310712312,1.0011251152537832,0.9858383674548482,1.0645234658530496,1.187818955878899,1.0773836678484308
2023-03-10,0.9199871062474222,1.034714750640308,0.8552254538071175,1.1444288248914936,1.0683359086079094,0.9955315376812531,0.9887063384630085,1.0759332345993295,1.2056892867828608,1.0935925375248112
2023-03-13,0.9186759074746482,1.0339231475283852,0.8609121728683294,1.159623651495405,1.0673209401645758,0.9985036961182656,0.9959159912097496,1.0887924091798056,1.2216974816591095,1.108112399854036
2023-03-14,0.9338617072201552,1.0443992760549723,0.8679372498585273,1.1529813800656583,1.0797218063196252,1.0083416334737205,0.9996682170438674,1.0855800842640888,1.214699654158995,1.1017651825262358
2023-03-15,0.9280209577785815,1.0408612159394204,0.860589938285646,1.1649414819897839,1.075046109329363,1.0070649471640574,1.0036382269270807,1.0927508895131737,1.2272999718415878,1.0956750570690073
2023-03-16,0.9443031845667277,1.0513512031827372,0.868149157613798,1.1627293633124904,1.0883005611401246,1.0188595929607274,1.0095269953758093,1.0930105545930855,1.2249694400231868,1.1036040294144371
2023-03-17,0.9332617848007603,1.0449571483670221,0.8663202830136072,1.1824712022503616,1.0794448082253583,1.0157101076493702,1.0160221863024304,1.1073965129166292,1.2457680455730258,1.1057291919408598
2023-03-20,0.9422358206609507,1.0503304096913753,0.8741592041641795,1.1799256572753785,1.0867619996618405,1.0218909300981494,1.0182456917271552,1.116973859869789,1.2471927346327483,1.1131390229915241
2023-03-21,0.9546077635356623,1.0577555730798016,0.8753802005387271,1.1948286023877461,1.096802491860752,1.0275682340024517,1.0154956633942767,1.1185340116440523,1.2413912844215016,1.1116718901832219
2023-03-22,0.9383349609111943,1.0483094266223696,0.8683048557873065,1.174460854754193,1.077941234303557,1.0098975692629584,1.0115264896735356,1.10756892900757,1.2402291185550745,1.107081688411544
2023-03-23,0.9408717969707184,1.0497946798113402,0.8708534041919531,1.1776360691189511,1.080855502989202,1.0126278784562173,1.0170673905529322,1.111465504398573,1.2477176870218603,1.1117875101278023
2023-03-24,0.947045616197016,1.0534696648931576,0.8731723242960617,1.185363489824425,1.0879478682898613,1.0192725472466162,1.018460899925801,1.1150126440923451,1.2480084676277965,1.1130654211485564
2023-03-27,0.9488166149555518,1.0546043986104696,0.8735415279310244,1.1875801489092563,1.0899823577496512,1.0211786121551178,1.0153021411736751,1.1155739726720382,1.2426742764906344,1.1115667837827004
2023-03-28,0.9466867539643314,1.0533142505066309,0.8746789648997209,1.184914322243449,1.0875356142290413,1.0188863161973793,1.0153880232176418,1.117312650205481,1.2435526335820088,1.1132986524652444
2023-03-29,0.9604467769470848,1.062502372286938,0.8834368877181787,1.202136965571231,1.1033428651319288,1.0336957545559275,1.0231587178339911,1.1307330340058792,1.2505456659593839,1.1229612153846569
2023-03-30,0.9660702746154506,1.0661508502570143,0.8920008098208231,1.209175579875747,1.1098030315653045,1.0397481312259,1.0283556470646076,1.143881961444888,1.2566391123352185,1.1329743651176136
2023-03-31,0.9796867031042688,1.0752479593647735,0.8988577582591966,1.226218494088543,1.1254453238633444,1.0544030237810564,1.036965557728016,1.1544292596858652,1.2649948918267473,1.1368069458376944
2023-04-03,0.9834199119422802,1.077748295232335,0.9022062601693995,1.230891140665208,1.1297339626867888,1.058420947750763,1.0410278964804554,1.159585373126466,1.2699924964610716,1.1412519992842904
2023-04-04,0.9779638171813521,1.0740607795533887,0.9052098558690105,1.2240620551216865,1.1234661055077695,1.052548741058838,1.0414903853261406,1.1642133162298294,1.2731004715029015,1.1491080619244356
2023-04-05,0.9754031727083255,1.0723383337543433,0.9016969461324496,1.22085704111092,1.1205244861726162,1.0497928076909235,1.040309662957058,1.1587870457416574,1.2723124250413145,1.147662020029148
2023-04-06,0.9792083027954583,1.0751332739486554,0.9033083153292958,1.225619707451568,1.1248957467497842,1.053888138021569,1.0417761702578188,1.161267407001295,1.272899145190793,1.1469155140502723
2023-04-10,0.9802132162486986,1.075929714025801,0.9024080847673958,1.2268775008434931,1.1260501720811202,1.0549696917268274,1.0407167237617123,1.1598740259153313,1.2704626508124104,1.1434403866980232
2023-04-11,0.980476596823067,1.076167445437777,0.9055381611406157,1.2272071594274576,1.1263527386413072,1.0552531591589558,1.0415673027503796,1.1646971649406987,1.2718834729320394,1.1468395473510429
2023-04-12,0.9764800074106871,1.0728551750415936,0.906573628998232,1.222204854266828,1.1217615332576756,1.0509517677571207,1.0388813632065752,1.166290717379044,1.2698290592402115,1.148626911340954
2023-04-13,0.9894503846789499,1.083989009769476,0.9157651100527341,1.2384391426686752,1.1366616542851997,1.064911337656256,1.0507320676563787,1.180475699911523,1.2826425411416214,1.1579656514867143
2023-04-14,0.9870333346998588,1.0820495140928064,0.9071848544185023,1.2354138577728953,1.1338849935548942,1.0623099500917335,1.046317843570474,1.1671984636071795,1.2759791637627,1.1471921347732743
2023-04-17,0.990575084212623,1.085053839974431,0.9102962019042872,1.2398468655295785,1.137953687571875,1.0661218129902506,1.048422151522431,1.171997562865356,1.2772342578222295,1.1482089013860395
2023-04-18,0.9912211354331782,1.085636499826737,0.9123922837737154,1.2406554913405272,1.1386958588423906,1.0668171356462717,1.0493027085134634,1.1752313342618455,1.2785293800122919,1.1505932991886372
2023-04-19,0.9910537325257407,1.0854867970023998,0.9114704014356744,1.2404459625795328,1.1385035495880342,1.066636965668224,1.0487088717559854,1.1738017243418337,1.2772866803004803,1.1488207095842526
2023-04-20,0.9856455025961244,1.080246907475211,0.909298313633185,1.2336767867410066,1.1322906786106308,1.0608162742440965,1.0440773168622597,1.1704403797910394,1.273721487831512,1.1481124320878122
2023-04-21,0.9864113398971128,1.081009091395875,0.9085655802276288,1.2346353420209335,1.1331704578364858,1.061640518528854,1.0440888267390604,1.1693039339906974,1.2722326967834743,1.1454836377543334
2023-04-24,0.9874403097681624,1.0820457711311409,0.9095260944304806,1.2359232454718458,1.134352518719929,1.0627479633272539,1.0452478159877683,1.170782686699266,1.273955750005135,1.1470469924618103
2023-04-25,0.9717659415372452,1.0652215331139645,0.901362027190125,1.2163045243572255,1.1163461046550027,1.045878181175298,1.029138943794338,1.1581670575396936,1.2598926786258016,1.140576507378736
2023-04-26,0.9676498140487396,1.0615902555661199,0.8972475516384665,1.211152600140597,1.1129218421721612,1.0411969622039823,1.0244230337398212,1.1518183957926695,1.2543223394232,1.1352963819935473
2023-04-27,0.986913796623733,1.0789827506450773,0.9092156561904536,1.2352642387168962,1.1284840801869556,1.0551264234401376,1.0353437448330969,1.1702503196203893,1.2699369437104815,1.153629395499307
2023-04-28,0.9953372629216842,1.0849867705903113,0.9133867147972804,1.245807415557156,1.1352800713610929,1.062274480409577,1.0408313068480455,1.1766879528704821,1.2771456926840163,1.1587395115658308
2023-05-01,0.9943321014641369,1.0843032667163892,0.9103946391721768,1.2445493117522517,1.134531592444575,1.0600036146578518,1.037694733695004,1.172057764904196,1.2736173438189378,1.1549182028650795
2023-05-02,0.9831567793722195,1.0758038366726328,0.9065323952550866,1.2305617924942232,1.1256598985091189,1.055814720386686,1.0388709192446286,1.166086330539411,1.272892450032974,1.1497432723354073
2023-05-03,0.9764083341658734,1.0708849238167852,0.906740172924907,1.2221151449158247,1.1203048849394943,1.0523633216339008,1.0383261261511494,1.1664024242836808,1.2711986070369174,1.1499838737006651
2023-05-04,0.9694924860520895,1.0657248175490321,0.9075171618066645,1.2134589685764317,1.1148036909995895,1.0483053981590993,1.0367695605347658,1.167597188969702,1.2683535931887142,1.1509849932717904
2023-05-05,0.9874403097681627,1.0796352874790929,0.915170210450482,1.235923245471846,1.129303314937493,1.0588303915023776,1.0410846480034344,1.1794081048751952,1.2761495785393908,1.1512740422538261
2023-05-08,0.9877034423382238,1.079826294324741,0.914562688317512,1.2362525936428315,1.1295677465897327,1.0587316296741343,1.0406106899167833,1.1784639056492638,1.2756556479867969,1.1503072607403912
2023-05-09,0.9833720471109687,1.0768436038193474,0.9133929457988262,1.230831230960213,1.124444795891889,1.0539299434030422,1.039018927970709,1.1766504967631866,1.2751647715554015,1.1516923210227155
2023-05-10,0.9879668229125923,1.0802247775811804,0.9153775062697672,1.2365822522267962,1.1296987297957501,1.0588543988162114,1.0426351012271267,1.1797136866328566,1.2790134278639622,1.1536411260546588
2023-05-11,0.9862436889853683,1.0789638959455068,0.9103581212531534,1.2344255028469604,1.1277283982383461,1.0570076283617018,1.040758561412348,1.1719463886100472,1.2766907946014368,1.1491655999159136
2023-05-12,0.9849515865442575,1.0779722734867205,0.9091617352043934,1.2328082512250627,1.126250933152843,1.0556228163196761,1.0393623697671988,1.170093541883257,1.274972307722468,1.1476160657657408
2023-05-15,0.9883494935587791,1.0808136994076432,0.9121622250961928,1.2370612194537802,1.130136297670401,1.0592645264516904,1.0420212468730603,1.1747228647037726,1.277540152897631,1.1498233326279779
2023-05-16,0.9817448908506756,1.0751161746282025,0.9007707664174351,1.2287946114033474,1.1225842107813353,1.0521860371059732,1.0350331643873536,1.1571136938139797,1.2689698906688633,1.1378836355321293
2023-05-17,0.9936622418300791,1.0855743418140504,0.9064612894323343,1.2437108862952948,1.1362112030565135,1.0649584695542382,1.0445804527828784,1.1658810325565132,1.2777386470640049,1.1415121664200787
2023-05-18,1.0032342160752055,1.0934775064434117,0.9045837534002683,1.2556915856424655,1.1471563551563362,1.0752172422171986,1.050384587213716,1.1629785653888485,1.2816680488721472,1.1369631539379947
2023-05-19,1.00177446272235,1.092320401575596,0.9077228127717678,1.2538644948465942,1.1454871882670328,1.073652750148223,1.050072164212064,1.1678168303390208,1.282196696319671,1.1408102201192327
2023-05-22,1.0021814377906537,1.092688734042459,0.9084051389832308,1.254373882545545,1.1459525472315837,1.0740889260716326,1.0500358638839382,1.1688655997027895,1.2817554761573484,1.1406655943053303
2023-05-23,0.9909341944496151,1.0825688312547443,0.9004593387289357,1.240296343523534,1.133091795006507,1.0620346821334545,1.0405851255862553,1.156592110570256,1.2729516293833845,1.1346968318141284
2023-05-24,0.9837549657614628,1.0765514876107787,0.8894694887574642,1.2313105086001763,1.132705104949481,1.057151356453006,1.035890987538739,1.139648467846892,1.2653729167463594,1.1243666912749035
2023-05-25,0.9922741617220374,1.0838189449233417,0.889108582729586,1.2235837840807502,1.1328848994105842,1.0510460918045255,1.029908505855965,1.1337207983393534,1.2581404328291963,1.117527698389597
2023-05-26,1.005124752909867,1.0946418028877773,0.8976021272099096,1.2266259303047613,1.1330647224104908,1.0536592646342446,1.0324691251718874,1.1381418361442095,1.261571898153488,1.1203061617135759
2023-05-30,1.0055076715603612,1.0949697769605249,0.8971686699264081,1.2330503031768076,1.1332445739537307,1.0591777359374028,1.0378766145091882,1.14280066766794,1.2680448691602515,1.1261736917697118
2023-05-31,0.9999317907190002,1.0903539047596795,0.894368463963355,1.2358316502227076,1.1334244540448346,1.061566884911571,1.0402177153128915,1.1441495145384772,1.2706778322019892,1.128713961102361
2023-06-01,1.00943233972362,1.098416499383704,0.9022440047130595,1.2388038003790227,1.1336043626883339,1.0641199318272736,1.0427194179069397,1.148365847285804,1.2739432444971486,1.131428495380004
2023-06-02,1.0240298732521758,1.110715679427514,0.9100039645877118,1.229343381048416,1.1337842998887606,1.0559935273312087,1.0347564435162029,1.143325390171812,1.2659283657330649,1.1227880730583923
2023-06-05,1.0220674151683928,1.1091920463516338,0.9082160052129655,1.2324998390150488,1.133964265650648,1.0587048927913738,1.0374132807107677,1.1452245919192359,1.2688464950573037,1.1223864164207134
2023-06-06,1.0242930058222368,1.1110388391609054,0.9127724846849186,1.2341827004884312,1.134144259978529,1.0601504537718798,1.0388297700171505,1.1476246564599957,1.2706397065771982,1.1263746597719022
2023-06-07,1.0207512563094725,1.1080150243318987,0.9100849063964649,1.2241571784072707,1.1296556001218336,1.0559546429285631,1.0338144486804053,1.1394909259822295,1.2606912606342606,1.1208993205880715
2023-06-08,1.0269253235400773,1.1134672138846076,0.9162486845205073,1.2327461777366693,1.1364883809579778,1.0623416396798397,1.0402476678467945,1.1481776441953808,1.2683773031988923,1.1285784216923993
2023-06-09,1.028767995543427,1.1151563815875805,0.9146959140169767,1.2343417930143175,1.1385276483455073,1.0642478612448925,1.0415005380253683,1.1458381021492512,1.269145849636931,1.1266180331989788
2023-06-12,1.0381008936363019,1.12407938055506,0.918017559622852,1.2455396395801934,1.148856276922562,1.0739026297423437,1.0498301697515453,1.1508267793102824,1.27729806593404,1.1295282827646345
2023-06-13,1.0449450685052717,1.1306718547373469,0.9214917487328346,1.2537514532408673,1.156430659438532,1.0809828446186236,1.0552049827812622,1.1560485045474476,1.28088267433409,1.1304465997610227
2023-06-14,1.0461893061150707,1.131906265915227,0.9235142688874294,1.2552443209125566,1.1578076452370836,1.0822699931505038,1.0563178423958515,1.1590887166232338,1.281885228283619,1.132166814245484
2023-06-15,1.0591596833833332,1.1454027492735124,0.9320453000889104,1.2708065067530312,1.1721618370406384,1.0956876891977028,1.0690909489686657,1.1719327181183428,1.2954943401042631,1.1414300112881524
2023-06-16,1.055551964724823,1.141797108065538,0.9300859534501349,1.2664778748973287,1.1681692094919984,1.091955548537296,1.0655692621985655,1.1689717017173247,1.2916374177238577,1.1391293505320412
2023-06-20,1.050075533610695,1.1363726022277958,0.9207936550265373,1.2599071146967633,1.1621084958377008,1.086290247783663,1.060168325921055,1.154952314483381,1.2854420019851402,1.1296484430597502
2023-06-21,1.0446953281678053,1.131141562253151,0.9185147274278569,1.2534518084839628,1.1561542742084858,1.0807244913055671,1.0551260926312398,1.1515175782009248,1.280199936058341,1.1271954801123856
2023-06-22,1.0484662336605286,1.134813827706983,0.9131227649663712,1.2579762360199467,1.160327499057394,1.084625446742529,1.057878171484982,1.1434012961098954,1.2813493216851897,1.1205529401928414
2023-06-23,1.040540015998744,1.1267548330566954,0.9054987297905653,1.2484661601205684,1.1515556301872125,1.0764258718812794,1.0505971909257945,1.131940689101179,1.2752381626550553,1.1145448179090782
2023-06-26,1.0362884781584445,1.122604015173301,0.9090939950078561,1.2433650577694095,1.1481441375926256,1.0736376625184259,1.0482717342850827,1.1373294156447658,1.271962288623254,1.1181534612667297
2023-06-27,1.0476495554765408,1.1339676409628157,0.9150535846498786,1.2569963649330675,1.1570099754040784,1.0806404374011203,1.0542669376296925,1.1462718539809527,1.2809736604769344,1.1224350720101337
2023-06-28,1.048178052655429,1.1344614400419148,0.9150458196573097,1.2576304691803009,1.1574736367041536,1.0813375315071059,1.0549724175092208,1.1462556327962914,1.2817752120583865,1.1227353063279029
2023-06-29,1.0523093084066808,1.138551522777129,0.9173520036968844,1.262587254046754,1.160722175427592,1.083421903767489,1.0565781305239281,1.149717764919799,1.2845122740049624,1.1239623516921355
2023-06-30,1.0647273800825532,1.1514003713056977,0.9259850130945289,1.2774867697048784,1.1703656476349353,1.0933933258305486,1.0660151273528613,1.1626969089930392,1.2970472139563194,1.1328729791949885
2023-07-03,1.0659522733563815,1.1525850279229597,0.9280011600300864,1.2789564275542846,1.1713638751539708,1.0941002579347945,1.0665645136842252,1.1657301427405993,1.2979092107193049,1.1344674182170105
2023-07-05,1.0643670298240246,1.1509429393575166,0.9243861465715825,1.277054412374409,1.17020024903611,1.0922100746832888,1.06467458787834,1.1602762174042331,1.2957051511611988,1.130467559036769
2023-07-06,1.0560323490680923,1.1420962711513358,0.9160291818783242,1.2670542521506793,1.1638415766426,1.0847711922866339,1.057462246040199,1.1476841626366947,1.2864940874918482,1.1213588431788464
2023-07-07,1.053366302764457,1.1394098003955981,0.9186381845717638,1.2638554625412202,1.1618402435608557,1.0834024644355364,1.0563395617270044,1.1516021616296275,1.2846234809831447,1.1241897705048003
2023-07-10,1.0560323490680923,1.1421643203200158,0.9209044444645964,1.2670542521506791,1.1646065589203354,1.085982021215805,1.0588021662730605,1.1550067639677837,1.2875344716905985,1.1266820016023895
2023-07-11,1.0627577298738582,1.1494481262974527,0.9281241608260888,1.2751235336975921,1.1720233985697492,1.0928981376087703,1.0655543554374551,1.1658682216370462,1.2946101790573121,1.1342064462761376
2023-07-12,1.071308670385769,1.1588656330050204,0.939133313104219,1.285383167831968,1.1814534898107012,1.1016915876092517,1.0742845147722082,1.1824586431187591,1.3048526734706551,1.1467086626179601
2023-07-13,1.079811498062061,1.168203956038032,0.9463151320567843,1.2955850749724618,1.190830521574849,1.1104355602670002,1.0829412697424037,1.1933050669850165,1.3136276176642392,1.1541503316465462
2023-07-14,1.0791389103806228,1.1674543523017205,0.9436415189859481,1.2947780873054056,1.190088782909416,1.1097438976201337,1.082246376682156,1.1892546146343623,1.3123068074827338,1.1509090496657215
2023-07-17,1.0828860074598439,1.17173112860941,0.9433032926422895,1.2992739489062723,1.194221131543644,1.1135972644827827,1.0862110076364642,1.1887383825992548,1.316280789777425,1.1506529034738076
2023-07-18,1.090932259206369,1.1813896773802683,0.9488646498649309,1.308928044728532,1.2030946452830635,1.1218717124602653,1.0951646163070392,1.1971436843134784,1.3258584947102139,1.1574527502378333
2023-07-19,1.0933582373405235,1.1843401537730125,0.9514880571112744,1.3118387944922278,1.2057700463248278,1.124366492700548,1.0978997488449735,1.2011107483747647,1.328757441007001,1.1605482752742837
2023-07-20,1.0861046073601768,1.174996608371,0.9465779361741933,1.3031357062599058,1.1977706464403948,1.1169071456889152,1.0892381526662822,1.1936680339060917,1.3201128043630184,1.1546185269970846
2023-07-21,1.0861046073601768,1.1749356852384887,0.9470768793268429,1.3031357062599058,1.1977706464403948,1.1169071456889152,1.0891816760774662,1.1944183189421818,1.3199354611886658,1.1549911749385904
2023-07-24,1.0909563156241784,1.1808511161764073,0.9480845084161595,1.308956908225473,1.2031211750214656,1.1218964511316314,1.0946653626014438,1.1959385206178919,1.3249905379500244,1.155851340935992
2023-07-25,1.0939348473550305,1.1846169909100115,0.9492421756836773,1.3125306257333433,1.2064059395391094,1.124959455699797,1.0981563807105859,1.1976861488436001,1.3285290856060654,1.1572950117970486
2023-07-26,1.0941029942753902,1.1848014820553516,0.9520700052425016,1.3127323726501074,1.2065913742054677,1.1251323713615136,1.0983274065611304,1.2019629407642773,1.3287401297856758,1.1607141945414035
2023-07-27,1.0868491162907363,1.1746217915036432,0.9415336608091304,1.3040289868559614,1.198591700818577,1.117672769312032,1.088890692231691,1.1859959471113608,1.3196122854639527,1.1474219899918383
